ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath
187,13,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.733333651907742,3.272331278771162,0.02073832842330251,0.005329529769985606
187,14,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.435294444672763,5.864924082532525,0.02457568072069716,0.01159075905638839
187,15,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5137255173176527,0.0,0.0012378928128136209,0.0
187,16,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.090196152217686,0.6013072431087494,0.003176589896987365,0.0009138407949980993
187,17,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.3960785483941436,1.1742920130491257,0.004166967544041894,0.0014408490957657984
187,18,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5686274794861674,0.0,0.0012749495055743665,0.0
187,19,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.3882353603839874,0.0,0.0013171113476128913,0.0
187,20,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.000000050291419,0.0,0.0015923567679799666,0.0
187,21,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.1960785146802664,0.08496732264757156,0.0024212552532307235,9.367951780327626e-05
187,22,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.878431576304138,0.6797386407852173,0.002731484645187087,0.00038059274400068156
187,23,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.13725508749485,2.3224402107298374,0.003096597400539391,0.0013999036833814572
187,24,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.658823692239821,3.50544673204422,0.00952663921252495,0.005901425474821919
187,25,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.20392158068716526,0.0,0.0004452436259545093,0.0
187,26,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.815686511807144,3.0370371118187904,0.009250458039671713,0.0031868175360113228
187,27,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.600000187754631,2.3202615454792976,0.007052896961907596,0.002922243760049493
187,28,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.2745098592713475,0.20697170495986938,0.003210352290356039,0.0005213393072037012
188,1,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.2392158061265945,0.41830067709088326,0.00416351646031696,0.0005376615386772279
188,2,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.7176471818238497,0.7886710688471794,0.00534913263571777,0.0011347785163268768
188,3,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.345098248682916,0.34204796701669693,0.009195794563308574,0.0004957216913285462
188,4,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.403921724297106,0.7538126893341541,0.004882396590129829,0.0008357125158915235
188,5,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,16.850980871357024,8.832244390621781,0.025001455298749295,0.013104220164127272
188,6,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.556862933561206,1.7973857149481773,0.007899834859712296,0.0021655249577688883
188,7,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.094117846339941,2.263616591691971,0.004575163548303259,0.0016994118556246027
188,8,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.03529420401901,0.0,0.004078745899837696,0.0
188,9,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.435294306837022,0.8518519289791584,0.006478300723286081,0.0010153181513458383
188,10,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.313725797459483,3.795207217335701,0.005125601601393023,0.0023398318232649203
188,11,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.4313726983964443,0.6601307578384876,0.004262574780616701,0.0008200382084950157
188,12,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.60784356854856,5.736383594572544,0.006533212042088138,0.002401165171440998
188,13,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,11.686274799518287,5.470588501542807,0.013684162528709938,0.006405841336701179
188,14,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.043137655593455,3.22657972574234,0.007967707792054645,0.001971032208761356
188,15,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.650980462320149,0.0,0.002604070129842506,0.0
188,16,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.894117836840451,0.30718956887722015,0.004137039591581108,0.0002596699652385631
188,17,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.172549158334732,0.3769063353538513,0.002134959056752848,0.00025363817991510857
188,18,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,18.262745737098157,5.326797600835562,0.005198618200141804,0.0015163101624923318
188,19,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.80000052973628,6.8126366175711155,0.01059691517755619,0.0045691727817378375
188,20,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.137255072593689,0.04139434173703194,0.003925289442688509,3.927356901046673e-05
188,21,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.6745098987594247,0.07625272870063782,0.005153198263505635,0.00014692240597425398
188,22,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.5764706879854202,0.856209184974432,0.00249658012401688,0.000829660062959721
188,23,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.52549066208303,2.925926147028804,0.01665825178335089,0.003139405737155369
188,24,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.803921839222312,5.0980393793433905,0.012031093362162931,0.00567710398590578
188,25,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.462745158933103,0.0,0.0031592768011514108,0.0
188,26,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.4862745851278305,0.0,0.0015761130277071372,0.0
188,27,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,14.568627908825874,3.825708182528615,0.0044951027179345494,0.0011804098063957467
188,28,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.968627801164985,6.135076504200697,0.013802991898384373,0.0060623285614631395
188,29,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,11.02745137643069,2.4204795360565186,0.008683032579866684,0.0019058893984696997
188,30,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,17.81960834003985,6.9215689823031425,0.011526266714126682,0.004477082136030494
188,31,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.588235452771187,2.989106919616461,0.009471585513171503,0.005066282914604171
188,32,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.494117869064212,0.1416122019290924,0.004143376975161548,0.00010679653237488116
188,33,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.000000185333192,0.6775599755346775,0.008097166242015104,0.0009143859318956511
189,1,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4000000227242708,0.0,0.0008658009149875992,0.0
189,2,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5411764988675714,0.0,0.0010528725658902167,0.0
189,3,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,18.70980449486524,10.708061788231134,0.035301517914840076,0.020203890166473837
189,4,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.2117647668346763,0.0,0.0013001767884492236,0.0
189,5,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.9294118098914623,0.0,0.0013976117441976876,0.0
189,6,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.517647158354521,0.07625273615121841,0.003696985548244524,0.00011197171241001236
189,7,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.364706362597644,1.6274511348456144,0.008095208831716357,0.0008574558139334111
189,8,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7764706304296851,0.0,0.0008430734315197449,0.0
189,9,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.058823838829994,2.387799682095647,0.007401636378830018,0.0017570269919761933
189,10,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.0705882897600532,0.0,0.00131199545313732,0.0
189,11,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.3803922217339277,0.0,0.001845444146703112,0.0
189,12,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.77254908811301,0.11111113056540489,0.0032703857714262174,0.00020500208591403118
189,13,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.098039266653359,0.2200435996055603,0.0016892911794667061,0.0003385286147777851
189,14,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.627451203763485,1.2265796139836311,0.004905589344014423,0.0009079049696399935
189,15,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.1254902528598905,0.0,0.0009386907863718853,0.0
189,16,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.164706029929221,0.6361656337976456,0.004882422074946331,0.0007457979294227967
189,17,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.7176471315324306,0.08496732264757156,0.0019765789775977338,9.777597542873597e-05
189,18,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.615686679258943,4.7385624051094055,0.010281733234929863,0.0038619090506189124
189,19,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.7450981829315424,0.41612203046679497,0.0020167464636141855,0.00022408294586257133
189,20,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.384313937276602,2.429194089025259,0.009590018100359223,0.0031547975182146222
189,21,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.290196253918111,0.03485839441418648,0.002587573132640598,2.1024363337868805e-05
189,22,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.1137255439534783,0.0,0.0012830939446468645,0.0
189,23,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.219608006067574,1.5185185633599758,0.006726298976891204,0.0019568538187628554
189,24,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.82745126914233,1.6383443269878626,0.007170959601252908,0.0013309052209487106
189,25,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.4039216376841068,0.0,0.0021111603574197097,0.0
189,26,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,9.46666699461639,3.904139805585146,0.010256410611718732,0.00422983727582356
189,27,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.533333570696414,3.725490253418684,0.013128205493379098,0.005731523466797976
189,28,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.5372550673782825,0.9106754343956709,0.010122952591185161,0.0016648545418568024
189,29,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.125490289181471,0.9498911648988724,0.002923645514692532,0.0013065903231071147
189,30,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.537254991941154,0.3769063428044319,0.003775677071341003,0.0005608725339351665
189,31,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.101961066946387,1.3180828224867582,0.005140838240448215,0.0008363469685829685
189,32,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7647059205919504,0.0,0.0013979998548298911,0.0
189,33,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.1921569537371397,0.0,0.002416931591771929,0.0
189,34,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.6039216676726937,0.503268014639616,0.002268224449192242,0.0004383867723341603
189,35,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,9.03921601548791,2.389978352934122,0.007313281565928729,0.001933639444121458
189,36,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.466666990891099,6.91939015686512,0.01937649926746921,0.009955957060237582
189,37,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.039215837605298,1.076252818107605,0.01069897205436369,0.0022850378303770806
190,1,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.254902069456875,2.3965142406523228,0.008578431591646927,0.004831681936799038
190,2,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.466666811145842,0.9433551542460918,0.007112526769340513,0.0015021578889268979
190,3,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.25882373470813,2.36165595240891,0.009966279832337787,0.003760598650332659
190,4,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,18.86666704993695,10.442266020923853,0.019673271167817467,0.01088870283725115
190,5,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,17.00000050663948,6.917211709544063,0.012967200996673898,0.005276286582413472
190,6,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,22.803922219201922,6.291939336806536,0.01660882900160373,0.004582621512604906
190,7,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.125490369275212,0.6252723634243011,0.005904942821745637,0.0007203598656961995
190,8,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,17.713725795038044,13.006536293774843,0.026637181646673752,0.01955870119364638
190,9,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.764706098474562,0.4923747628927231,0.004764219916094679,0.0004069212916468786
190,10,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,35.4392165672034,14.276689261198044,0.030289928689917436,0.012202298513844481
190,11,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.87843186687678,10.943355383351445,0.01098863010883183,0.006049394905114121
190,12,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.8274510903283954,0.04139434173703194,0.004681210414450986,6.853367837256944e-05
190,13,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.592157282866538,4.612200617790222,0.006166580451942477,0.0022586682751176406
190,14,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.956863183528185,2.4509805031120777,0.010736048602713988,0.0018853696177785213
190,15,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,16.537255293689668,8.21568650379777,0.01129593940825797,0.00561180772117334
190,16,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.7019608644768596,0.0,0.0017087960486715458,0.0
190,17,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.23529443051666,2.904139634221792,0.010014965196200255,0.002841623908240501
190,18,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.278431557118893,4.032679975032806,0.011669947132191251,0.007495687685934584
190,19,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.0392157714813948,0.0,0.0034680540331316237,0.0
190,20,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.3607844207435846,0.02832244709134102,0.0026377479561380834,3.164519228082795e-05
190,21,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.141176905483007,1.888888942077756,0.005924786702201536,0.0008516180983218016
190,22,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.4352941941469908,0.0,0.001916280633040041,0.0
190,23,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,25.64705968927592,7.113290183246136,0.005279345345672277,0.0014642425243404972
190,24,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.07843160815537,0.49891071021556854,0.004407854683216366,0.0003617916680315943
190,25,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.34509838372469,3.2047932371497154,0.009066694464263532,0.0028087583147674983
190,26,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.760784483514726,0.2962963208556175,0.0022560194862115933,0.0001777422440645576
190,27,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,28.290196786634624,11.66230994835496,0.026439436249191237,0.010899355091920523
190,28,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.81176511477679,1.9477125089615583,0.010511236769236522,0.0014822774040803336
190,29,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,9.007843450643122,2.782135237008333,0.0060132466292677714,0.0018572331355195817
190,30,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.549019783735275,0.16993464902043343,0.006910360876382659,0.00021162471858086353
190,31,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.156863298267126,8.965141976252198,0.01205592403918636,0.005642002502361358
190,32,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6666667014360428,0.0,0.0014556041516070803,0.0
190,33,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.4470589626580477,0.1917211413383484,0.002901564783382195,0.00016138143210298685
191,1,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.1411765767261386,0.5163399167358875,0.00639750830290456,0.001051608791722785
191,2,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9098039651289582,0.0,0.0016848221576462189,0.0
191,3,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.44313727878034115,0.0,0.0009309606697065991,0.0
191,4,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8000000398606062,0.0,0.0013468014139067445,0.0
191,5,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,18.800000465475023,9.413943698629737,0.022301305415747357,0.011167192999560779
191,6,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.807843281887472,3.02178655564785,0.012423071682276408,0.005514209043153011
191,7,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.556862867437303,0.4117647521197796,0.006175109144856429,0.0007148693613190618
191,8,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.3568628001958132,0.0,0.002372137762580093,0.0
191,9,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.129411917179823,1.5337692201137543,0.007925934581919047,0.0029438948562644034
191,10,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.4901961470022798,0.09803921729326248,0.0016448081092740395,0.00010821105661508
191,11,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.533333694562316,4.387799737975001,0.02577777846583298,0.00835771378661905
191,12,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5058823805302382,0.0,0.0009544950576042229,0.0
191,13,nan,nan,nan,25ugmL,25ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1215687124058604,0.0,0.002886488044089606,0.0
