ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath,Intensity_MedianIntensity_GFP,Intensity_MedianIntensity_GFP_aftermath
206,2,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.674509954638779,0.08278867602348328,0.0045308384150909735,0.0001020822145788943,0.0,0.0
206,3,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.243137420155108,0.0,0.00634250735449194,0.0,0.0,0.0
206,4,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,81.47058936394751,61.361656723544,0.0874147954548793,0.06583868747161374,0.007843137718737125,0.0
206,5,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,11.666667030192912,3.0305013060569763,0.015723270930179126,0.004084233566114523,0.0,0.0
206,6,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,31.74509888328612,9.760349158197641,0.04049119755521188,0.012449424946680665,0.019607843831181526,0.0
206,7,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.223529973067343,5.448802089318633,0.020045391004241235,0.005681754003460514,0.007843137718737125,0.0
206,8,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,32.17254972457886,21.128541136160493,0.040570680611070435,0.02664380975556178,0.0,0.0
206,9,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,46.670589114539325,29.4596957731992,0.04625430041084175,0.029196923462040832,0.007843137718737125,0.0
206,10,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,9.752941493876278,1.1917212549597025,0.010255458984097033,0.0012531243480123054,0.0,0.0
206,11,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,57.47843236103654,41.53594880923629,0.07715225820273361,0.05575295142179368,0.007843137718737125,0.0
206,12,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.803921732120216,0.0,0.0038974607911067788,0.0,0.0,0.0
206,13,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.294117826037109,0.542483676224947,0.006295027141542341,0.0006450459883768692,0.0,0.0
206,14,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,39.94509899057448,17.941177304834127,0.034614470529094006,0.01554694740453564,0.007843137718737125,0.0
206,15,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.839215941727161,2.2897604666650295,0.0164297694084148,0.004256060346961021,0.007843137718737125,0.0
206,16,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,20.180392649956048,8.58387827500701,0.0200003891476274,0.008507312462841437,0.007843137718737125,0.0
206,17,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,21.984314345754683,7.751634407788515,0.025010596525318184,0.008818696709657015,0.007843137718737125,0.0
206,18,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,23.207843840122223,5.6078433860093355,0.010675181159209854,0.0025795047773731995,0.0,0.0
206,19,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.42352959420532,0.9520697873085737,0.006418378217994462,0.0011267098074657677,0.0,0.0
206,20,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.7529412982985377,0.0,0.003312805413114967,0.0,0.0,0.0
206,21,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.4156863931566477,0.0,0.0026115528574666464,0.0,0.0,0.0
206,22,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.074510225094855,3.6557735595852137,0.010673069571506004,0.0029843049466001742,0.0,0.0
206,23,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,68.61568777263165,40.904140973463655,0.09197813374347405,0.05483128816818184,0.027450980618596077,0.0
206,24,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,379.53333849832416,322.64270944707096,0.33796379207330735,0.28730428267771235,0.1882352977991104,0.09803921729326248
206,25,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,52.9098049942404,36.455338802188635,0.04051286753004625,0.02791373568314597,0.007843137718737125,0.0
206,26,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,41.580393036827445,28.470589365810156,0.04390749000720955,0.03006398032292519,0.0,0.0
206,27,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,220.7176494570449,187.26144103892148,0.1999254071168885,0.16962087050626945,0.027450980618596077,0.0
206,28,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.050980822183192,4.337690986692905,0.012820216917665219,0.0042609931107003,0.0,0.0
206,29,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,14.717647599056363,1.4553378503769636,0.006084186688324251,0.0006016278835787365,0.0,0.0
206,30,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.000000254251063,0.8453159220516682,0.006862745347304963,0.0008287411000506551,0.0,0.0
206,31,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,35.52941257599741,21.400872321799397,0.039565047412023845,0.02383170637171425,0.007843137718737125,0.0
206,32,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.305882421322167,0.0,0.002202162599194211,0.0,0.0,0.0
206,33,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.545098370872438,1.729847615584731,0.013034732226047513,0.0021382541601789014,0.0,0.0
206,34,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.196078675799072,0.09586057811975479,0.007153159717494107,9.528884504945805e-05,0.0,0.0
206,35,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,33.462746074423194,10.309368837624788,0.023157609740085256,0.007134511306314733,0.007843137718737125,0.0
206,36,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.8392158169299364,1.2766885124146938,0.005834674493814493,0.0019402560978946715,0.0,0.0
206,37,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,63.031374205835164,30.206973381340504,0.0655893592152291,0.03143285471523465,0.027450980618596077,0.0
206,38,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,21.086274966597557,12.023965468630195,0.025405150562165732,0.014486705383891801,0.0,0.0
206,39,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,26.55686345603317,11.074074819684029,0.03457924929170986,0.014419368254796913,0.007843137718737125,0.0
206,40,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,18.9803927782923,2.1546842455863953,0.008931949542725788,0.0010139690567465389,0.0,0.0
206,41,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.184313920326531,0.03485839441418648,0.005350169164423665,3.597357524683847e-05,0.0,0.0
206,42,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,31.854902802966535,12.163399182260036,0.02938644170015363,0.011220847954114425,0.007843137718737125,0.0
206,43,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,115.03529597166926,76.78649388253689,0.06524974246833197,0.04355444916763295,0.007843137718737125,0.0
206,44,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.4745100643485785,0.3485838994383812,0.007753641145589811,0.0003616015554340054,0.0,0.0
207,1,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,82.77255105040967,39.52505674958229,0.07305609095358312,0.03488531045858984,0.027450980618596077,0.0
207,2,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,56.098040769807994,16.394336331635714,0.019928256046112966,0.0058239205440979444,0.007843137718737125,0.0
207,3,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,55.30980529170483,31.55337844416499,0.05767445807268492,0.03290237585418664,0.007843137718737125,0.0
207,4,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,232.98823875375092,179.69717189483345,0.12294893865633294,0.09482700363843453,0.019607843831181526,0.0
207,5,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.062745696865022,2.7145970575511456,0.009303438602667165,0.001324839950000559,0.0,0.0
207,6,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,72.94117749854922,55.19172218069434,0.06606990715448299,0.04999250197526661,0.007843137718737125,0.0
207,7,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.4588237050920725,0.1263616681098938,0.004820349951450889,0.00013660720876745275,0.0,0.0
207,8,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,116.52941424492747,76.88453491032124,0.12151138086019549,0.0801715692495529,0.03921568766236305,0.0
207,9,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.392157305032015,1.718954373151064,0.011456079816109507,0.0014704485655697723,0.0,0.0
207,10,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,63.894118825905025,43.4858399964869,0.04866269522155752,0.033119451634795814,0.007843137718737125,0.0
207,11,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,37.29019722621888,8.071895632892847,0.007690286085011111,0.001664651605051113,0.0,0.0
207,12,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.211764990352094,0.9477124623954296,0.007277260333352265,0.0009563193364232387,0.0,0.0
207,13,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,28.164706643670797,14.507625941187143,0.02567429958402078,0.013224818542558928,0.0,0.0
207,14,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,16.772549466229975,4.5969500709325075,0.021530872228793293,0.005901091233546223,0.007843137718737125,0.0
207,15,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,168.13725724816322,131.4052320048213,0.20208804957711926,0.1579389807750256,0.05882352963089943,0.0
207,16,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.46274557430297,6.442266017198563,0.01940453197836787,0.006422997026120202,0.007843137718737125,0.0
207,17,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.933333719149232,5.037037301808596,0.01962569608368624,0.007643455693184515,0.0,0.0
207,18,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,56.3137266850099,34.39215796813369,0.05499387371582998,0.033586091765755555,0.007843137718737125,0.0
207,19,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,23.976471291854978,4.830065660178661,0.022303694224981376,0.004493084335049917,0.007843137718737125,0.0
207,20,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,68.29019769094884,38.38780139083974,0.06996946484728366,0.03933176372012268,0.019607843831181526,0.0
207,21,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,37.09019696339965,20.337691521272063,0.03916599468152022,0.02147591501718275,0.007843137718737125,0.0
207,22,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,90.9137277295813,47.736385971307755,0.08379145412864636,0.043996669097979495,0.027450980618596077,0.0
207,23,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.152941524982452,0.49673207104206085,0.009462200862052612,0.0004629376244567203,0.0,0.0
207,24,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.270588462240994,0.7254902608692646,0.00791740967454671,0.0009160230566531119,0.0,0.0
207,25,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,223.84706195537,165.8039249163121,0.162561410279862,0.12040953152963842,0.0470588244497776,0.0
208,1,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,18.172549572773278,3.6187366768717766,0.01530964580688566,0.00304864083982458,0.0,0.0
208,2,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,45.411766233853996,10.806101068854332,0.01108685699068701,0.0026382082687632646,0.0,0.0
208,3,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.329412170685828,4.091503478586674,0.010969227909862836,0.003640127649988144,0.0,0.0
208,4,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.847059408202767,4.671024236828089,0.021091455269078394,0.004963893981751423,0.007843137718737125,0.0
208,5,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,49.59607975650579,23.148149674758315,0.08012290752262648,0.037396041477800186,0.03921568766236305,0.0
208,6,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,24.84705954696983,6.422658195719123,0.011798223906443415,0.003049695249629213,0.0,0.0
208,7,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.784313974902034,0.0,0.007753501685602324,0.0,0.007843137718737125,0.0
208,8,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,33.745098885148764,12.074074476957321,0.019745523045727773,0.007064993842573038,0.0,0.0
208,9,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,25.478432058356702,9.897603794932365,0.015129710248430345,0.005877436932857699,0.0,0.0
208,10,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,84.04313903581351,57.2004378028214,0.09155026038759642,0.062309845101112635,0.019607843831181526,0.0
208,11,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,23.964706619270146,5.274510158225894,0.017791170467164177,0.003915746219915289,0.007843137718737125,0.0
208,12,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,43.12941294722259,17.483661130070686,0.03770053579302674,0.015282920568243607,0.007843137718737125,0.0
208,13,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,18.458824025467038,9.858388260006905,0.02504589420009096,0.013376374843971377,0.0,0.0
208,14,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.639215972274542,0.8518519271165133,0.01199891107260353,0.0011831276765507128,0.0,0.0
208,15,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,11.098039676435292,0.4095861203968525,0.004718554284198678,0.00017414375867213117,0.0,0.0
208,16,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,22.0549025433138,9.91721179522574,0.020631340077936204,0.00927709241835897,0.0,0.0
208,17,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,17.090196575969458,4.233115769922733,0.015382715189891502,0.003810185211451605,0.0,0.0
208,18,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,81.03137446381152,45.43791069276631,0.047248614847703506,0.026494408567210675,0.007843137718737125,0.0
208,19,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,22.980392741039395,8.886710524559021,0.02030070030127155,0.007850450993426697,0.0,0.0
208,20,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.521568744443357,0.0,0.003009031914610211,0.0,0.0,0.0
208,21,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,50.8039230145514,15.32679826579988,0.02269045244062144,0.006845376626083019,0.007843137718737125,0.0
208,22,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,180.36470938380808,119.6427057236433,0.1446389008691324,0.09594443121382783,0.05882352963089943,0.0
208,23,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,40.92941267602146,20.082789486274123,0.06666028123130531,0.032708126199143525,0.027450980618596077,0.0
209,1,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.2352941799908876,0.0,0.0018409749329223364,0.0,0.0,0.0
209,2,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.00000053178519,11.764706259593368,0.02536715691827128,0.015707217970084602,0.0,0.0
209,3,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,81.66274598054588,64.38126465678215,0.13565240196103967,0.10694562235345872,0.027450980618596077,0.0
209,4,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,74.05490304902196,56.1220055539161,0.0822832256100244,0.06235778394879566,0.007843137718737125,0.0
209,5,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,263.71765080466866,212.11765116639435,0.09749266203499765,0.07841687658646741,0.007843137718737125,0.0
209,6,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.3843138366937637,0.0,0.002253604760580117,0.0,0.0,0.0
209,7,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,36.31372645869851,15.159042447805405,0.04907260332256556,0.02048519249703433,0.007843137718737125,0.0
209,8,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.674510296434164,2.4074076022952795,0.014857355731217218,0.002281902940564246,0.007843137718737125,0.0
209,9,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.262745370157063,0.3464052714407444,0.008589132401410668,0.00036008863975129355,0.0,0.0
209,10,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,468.12941783852875,396.25273181311786,0.2880796417467869,0.2438478349619187,0.10588235408067703,0.006535947322845459
209,11,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,42.952942214906216,20.87799640931189,0.019453325278490134,0.009455614315811545,0.0,0.0
209,12,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,35.92549120169133,12.381264477968216,0.036251757014824755,0.012493707848605666,0.007843137718737125,0.0
209,13,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,81.38431532122195,45.25054622255266,0.06753885088898087,0.03755232051664121,0.019607843831181526,0.0
209,14,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.439216126687825,4.921568851917982,0.014429173950175537,0.004599597057867273,0.0,0.0
209,15,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,19.623529988341033,5.224401216953993,0.019801745699637774,0.005271847847582233,0.007843137718737125,0.0
209,16,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.0509804747998714,0.17647060751914978,0.0037426650999997655,0.0003220266560568427,0.0,0.0
209,17,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,72.09411953110248,21.934641510946676,0.03123662024744475,0.009503744155522824,0.007843137718737125,0.0
209,18,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,56.31372667476535,28.827887749299407,0.06320283577414741,0.03235453170516207,0.019607843831181526,0.0
209,19,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.521568955853581,0.5141612179577351,0.014475802261102406,0.000594406032321081,0.007843137718737125,0.0
209,20,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,306.8745140368119,243.82353468611836,0.19633686118797947,0.1559971431133195,0.05882352963089943,0.0
209,21,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,9.000000326894224,3.309368420392275,0.010273972975906648,0.0037778178314980307,0.0,0.0
209,22,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,15.803922071121633,3.5032682679593563,0.018527458465558772,0.004106996797138753,0.007843137718737125,0.0
209,23,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,152.24314099829644,103.62963493913412,0.12923865959108358,0.08797082762235495,0.03921568766236305,0.0
209,24,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.04313750192523,0.13507626205682755,0.004773410349072062,0.00010669530968153834,0.0,0.0
209,25,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,89.10588381811976,60.740742173045874,0.12008879220770857,0.08186083850814808,0.03921568766236305,0.0
210,1,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,13.756863037124276,7.093682024627924,0.0133561777059459,0.0068870699268232275,0.0,0.0
210,2,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.8196079321205616,0.0,0.0022945875562680475,0.0,0.0,0.0
210,3,nan,nan,nan,25ugmL,25ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,60.89804054237902,33.07407535496168,0.06471630238297452,0.03514779527626108,0.019607843831181526,0.0
