ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z
266,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,16,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,17,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,18,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,19,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,20,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,21,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,22,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,23,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,24,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,25,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,26,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,27,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,28,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,29,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,30,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,31,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,32,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,33,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,34,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,35,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
266,36,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,16,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,17,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,18,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,19,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,20,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,21,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,22,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,23,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,24,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
267,25,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
268,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,16,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,17,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,18,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,19,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,20,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,21,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,22,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,23,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
269,24,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,16,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,17,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,18,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,19,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
270,20,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
271,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
272,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
272,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
273,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,16,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,17,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,18,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,19,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,20,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,21,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,22,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,23,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,24,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,25,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,26,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,27,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,28,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,29,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,30,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,31,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
274,32,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,1,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,2,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,3,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,4,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,5,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,6,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,7,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,8,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,9,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,10,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,11,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,12,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,13,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,14,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,15,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,16,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,17,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,18,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,19,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,20,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,21,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,22,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,23,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,24,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
275,25,nan,nan,nan,50ugmL,50ugmL,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
